Timestamp;Cycle Time
29.03.2020 06:14:24;44
29.03.2020 06:15:08;135
29.03.2020 06:17:23;48
29.03.2020 06:18:11;136
29.03.2020 06:20:27;43
29.03.2020 06:21:10;130
29.03.2020 06:23:20;50
29.03.2020 06:24:10;123
29.03.2020 06:26:13;53
29.03.2020 06:27:06;133
29.03.2020 06:29:19;56
29.03.2020 06:30:15;149
29.03.2020 06:32:44;55
29.03.2020 06:33:39;133
29.03.2020 06:35:52;57
29.03.2020 06:36:49;148
29.03.2020 06:39:17;45
29.03.2020 06:40:02;128
29.03.2020 06:42:10;56
29.03.2020 06:43:06;120
29.03.2020 06:45:06;44
29.03.2020 06:45:50;151
29.03.2020 06:48:21;50
29.03.2020 06:49:11;139
29.03.2020 06:51:30;48
29.03.2020 06:52:18;151
29.03.2020 06:54:49;48
29.03.2020 06:55:37;138
29.03.2020 06:57:55;42
29.03.2020 06:58:37;135
29.03.2020 07:00:52;51
29.03.2020 07:01:43;155
29.03.2020 07:04:18;50
29.03.2020 07:05:08;129
29.03.2020 07:07:17;44
29.03.2020 07:08:01;129
29.03.2020 07:10:10;47
29.03.2020 07:10:57;129
29.03.2020 07:13:06;48
29.03.2020 07:13:54;131
29.03.2020 07:16:05;60
29.03.2020 07:17:05;143
29.03.2020 07:19:28;47
29.03.2020 07:20:15;138
29.03.2020 07:22:33;50
29.03.2020 07:23:23;138
29.03.2020 07:25:41;56
29.03.2020 07:26:37;146
29.03.2020 07:29:03;41
29.03.2020 07:29:44;130
29.03.2020 07:31:54;58
29.03.2020 07:32:52;150
29.03.2020 07:35:22;51
29.03.2020 07:36:13;153
29.03.2020 07:38:46;55
29.03.2020 07:39:41;155
29.03.2020 07:42:16;55
29.03.2020 07:43:11;150
29.03.2020 07:45:41;52
29.03.2020 07:46:33;137
29.03.2020 07:48:50;60
29.03.2020 07:49:50;157
29.03.2020 07:52:27;44
29.03.2020 07:53:11;126
29.03.2020 07:55:17;56
29.03.2020 07:56:13;159
29.03.2020 07:58:52;43
29.03.2020 07:59:35;130
29.03.2020 08:01:45;50
29.03.2020 08:02:35;122
29.03.2020 08:04:37;56
29.03.2020 08:05:33;124
29.03.2020 08:07:37;59
29.03.2020 08:08:36;139
29.03.2020 08:10:55;46
29.03.2020 08:11:41;128
29.03.2020 08:13:49;54
29.03.2020 08:14:43;130
29.03.2020 08:16:53;60
29.03.2020 08:17:53;140
29.03.2020 08:20:13;47
29.03.2020 08:21:00;141
29.03.2020 08:23:21;45
29.03.2020 08:24:06;147
29.03.2020 08:26:33;47
29.03.2020 08:27:20;154
29.03.2020 08:29:54;43
29.03.2020 08:30:37;147
29.03.2020 08:33:04;45
29.03.2020 08:33:49;128
29.03.2020 08:35:57;40
29.03.2020 08:36:37;151
29.03.2020 08:39:08;54
29.03.2020 08:40:02;124
29.03.2020 08:42:06;43
29.03.2020 08:42:49;157
29.03.2020 08:45:26;43
29.03.2020 08:46:09;155
29.03.2020 08:48:44;51
29.03.2020 08:49:35;137
29.03.2020 08:51:52;59
29.03.2020 08:52:51;140
29.03.2020 08:55:11;45
29.03.2020 08:55:56;125
29.03.2020 08:58:01;40
29.03.2020 08:58:41;121
29.03.2020 09:00:42;42
29.03.2020 09:01:24;159
29.03.2020 09:04:03;47
29.03.2020 09:04:50;127
29.03.2020 09:06:57;60
29.03.2020 09:07:57;125
29.03.2020 09:10:02;58
29.03.2020 09:11:00;130
29.03.2020 09:13:10;47
29.03.2020 09:13:57;123
29.03.2020 09:16:00;56
29.03.2020 09:16:56;131
29.03.2020 09:19:07;55
29.03.2020 09:20:02;128
29.03.2020 09:22:10;40
29.03.2020 09:22:50;151
29.03.2020 09:25:21;50
29.03.2020 09:26:11;142
29.03.2020 09:28:33;49
29.03.2020 09:29:22;149
29.03.2020 09:31:51;59
29.03.2020 09:32:50;154
29.03.2020 09:35:24;50
29.03.2020 09:36:14;154
29.03.2020 09:38:48;49
29.03.2020 09:39:37;143
29.03.2020 09:42:00;53
29.03.2020 09:42:53;134
29.03.2020 09:45:07;50
29.03.2020 09:45:57;136
29.03.2020 09:48:13;43
29.03.2020 09:48:56;125
29.03.2020 09:51:01;47
29.03.2020 09:51:48;132
29.03.2020 09:54:00;52
29.03.2020 09:54:52;158
29.03.2020 09:57:30;48
29.03.2020 09:58:18;126
29.03.2020 10:00:24;48
29.03.2020 10:01:12;142
29.03.2020 10:03:34;51
29.03.2020 10:04:25;135
29.03.2020 10:06:40;40
29.03.2020 10:07:20;152
29.03.2020 10:09:52;51
29.03.2020 10:10:43;136
29.03.2020 10:12:59;49
29.03.2020 10:13:48;146
29.03.2020 10:16:14;40
29.03.2020 10:16:54;153
29.03.2020 10:19:27;44
29.03.2020 10:20:11;149
29.03.2020 10:22:40;51
29.03.2020 10:23:31;157
29.03.2020 10:26:08;54
29.03.2020 10:27:02;132
29.03.2020 10:29:14;44
29.03.2020 10:29:58;143
29.03.2020 10:32:21;60
29.03.2020 10:33:21;129
29.03.2020 10:35:30;49
29.03.2020 10:36:19;127
29.03.2020 10:38:26;59
29.03.2020 10:39:25;150
29.03.2020 10:41:55;43
29.03.2020 10:42:38;135
29.03.2020 10:44:53;44
29.03.2020 10:45:37;136
29.03.2020 10:47:53;40
29.03.2020 10:48:33;150
29.03.2020 10:51:03;47
29.03.2020 10:51:50;125
29.03.2020 10:53:55;57
29.03.2020 10:54:52;121
29.03.2020 10:56:53;43
29.03.2020 10:57:36;145
29.03.2020 11:00:01;45
29.03.2020 11:00:46;144
29.03.2020 11:03:10;58
29.03.2020 11:04:08;129
29.03.2020 11:06:17;55
29.03.2020 11:07:12;129
29.03.2020 11:09:21;60
29.03.2020 11:10:21;123
29.03.2020 11:12:24;50
29.03.2020 11:13:14;143
29.03.2020 11:15:37;50
29.03.2020 11:16:27;120
29.03.2020 11:18:27;50
29.03.2020 11:19:17;130
29.03.2020 11:21:27;52
29.03.2020 11:22:19;133
29.03.2020 11:24:32;58
29.03.2020 11:25:30;124
29.03.2020 11:27:34;44
29.03.2020 11:28:18;130
29.03.2020 11:30:28;43
29.03.2020 11:31:11;128
29.03.2020 11:33:19;46
29.03.2020 11:34:05;152
29.03.2020 11:36:37;59
29.03.2020 11:37:36;124
29.03.2020 11:39:40;44
29.03.2020 11:40:24;153
29.03.2020 11:42:57;47
29.03.2020 11:43:44;136
29.03.2020 11:46:00;54
29.03.2020 11:46:54;143
29.03.2020 11:49:17;50
29.03.2020 11:50:07;136
29.03.2020 11:52:23;57
29.03.2020 11:53:20;136
29.03.2020 11:55:36;53
29.03.2020 11:56:29;160
29.03.2020 11:59:09;56
29.03.2020 12:00:05;140
29.03.2020 12:02:25;51
29.03.2020 12:03:16;127
29.03.2020 12:05:23;56
29.03.2020 12:06:19;155
29.03.2020 12:08:54;45
29.03.2020 12:09:39;136
29.03.2020 12:11:55;59
29.03.2020 12:12:54;137
29.03.2020 12:15:11;51
29.03.2020 12:16:02;149
29.03.2020 12:18:31;55
29.03.2020 12:19:26;136
29.03.2020 12:21:42;58
29.03.2020 12:22:40;157
29.03.2020 12:25:17;49
29.03.2020 12:26:06;154
29.03.2020 12:28:40;60
29.03.2020 12:29:40;157
29.03.2020 12:32:17;56
29.03.2020 12:33:13;121
29.03.2020 12:35:14;59
29.03.2020 12:36:13;149
29.03.2020 12:38:42;48
29.03.2020 12:39:30;149
29.03.2020 12:41:59;60
29.03.2020 12:42:59;122
29.03.2020 12:45:01;40
29.03.2020 12:45:41;130
29.03.2020 12:47:51;43
29.03.2020 12:48:34;156
29.03.2020 12:51:10;60
29.03.2020 12:52:10;137
29.03.2020 12:54:27;44
29.03.2020 12:55:11;128
29.03.2020 12:57:19;53
29.03.2020 12:58:12;156
29.03.2020 13:00:48;43
29.03.2020 13:01:31;158
29.03.2020 13:04:09;41
29.03.2020 13:04:50;147
29.03.2020 13:07:17;56
29.03.2020 13:08:13;125
29.03.2020 13:10:18;52
29.03.2020 13:11:10;155
29.03.2020 13:13:45;41
29.03.2020 13:14:26;153
29.03.2020 13:16:59;40
29.03.2020 13:17:39;133
29.03.2020 13:19:52;52
29.03.2020 13:20:44;146
29.03.2020 13:23:10;42
29.03.2020 13:23:52;156
29.03.2020 13:26:28;40
29.03.2020 13:27:08;150
29.03.2020 13:29:38;42
29.03.2020 13:30:20;134
29.03.2020 13:32:34;50
29.03.2020 13:33:24;152
29.03.2020 13:35:56;56
29.03.2020 13:36:52;123
29.03.2020 13:38:55;54
29.03.2020 13:39:49;135
29.03.2020 13:42:04;56
29.03.2020 13:43:00;130
29.03.2020 13:45:10;45
29.03.2020 13:45:55;140
29.03.2020 13:48:15;43
29.03.2020 13:48:58;138
29.03.2020 13:51:16;50
29.03.2020 13:52:06;149
29.03.2020 13:54:35;49
29.03.2020 13:55:24;133
29.03.2020 13:57:37;52
29.03.2020 13:58:29;145
29.03.2020 14:00:54;58
29.03.2020 14:01:52;158
29.03.2020 14:04:30;52
29.03.2020 14:05:22;136
29.03.2020 14:07:38;59
29.03.2020 14:08:37;124
29.03.2020 14:10:41;40
29.03.2020 14:11:21;145
29.03.2020 14:13:46;51
29.03.2020 14:14:37;121
29.03.2020 14:16:38;44
29.03.2020 14:17:22;130
29.03.2020 14:19:32;41
29.03.2020 14:20:13;159
29.03.2020 14:22:52;50
29.03.2020 14:23:42;143
29.03.2020 14:26:05;53
29.03.2020 14:26:58;139
29.03.2020 14:29:17;58
29.03.2020 14:30:15;138
29.03.2020 14:32:33;57
29.03.2020 14:33:30;156
29.03.2020 14:36:06;53
29.03.2020 14:36:59;131
29.03.2020 14:39:10;58
29.03.2020 14:40:08;123
29.03.2020 14:42:11;49
29.03.2020 14:43:00;135
29.03.2020 14:45:15;54
29.03.2020 14:46:09;127
29.03.2020 14:48:16;54
29.03.2020 14:49:10;125
29.03.2020 14:51:15;55
29.03.2020 14:52:10;155
29.03.2020 14:54:45;60
29.03.2020 14:55:45;154
29.03.2020 14:58:19;57
29.03.2020 14:59:16;141
29.03.2020 15:01:37;44
29.03.2020 15:02:21;133
29.03.2020 15:04:34;52
29.03.2020 15:05:26;124
29.03.2020 15:07:30;52
29.03.2020 15:08:22;129
29.03.2020 15:10:31;48
29.03.2020 15:11:19;139
29.03.2020 15:13:38;51
29.03.2020 15:14:29;133
29.03.2020 15:16:42;59
29.03.2020 15:17:41;127
29.03.2020 15:19:48;57
29.03.2020 15:20:45;153
29.03.2020 15:23:18;49
29.03.2020 15:24:07;130
29.03.2020 15:26:17;46
29.03.2020 15:27:03;120
29.03.2020 15:29:03;54
29.03.2020 15:29:57;138
29.03.2020 15:32:15;49
29.03.2020 15:33:04;135
29.03.2020 15:35:19;51
29.03.2020 15:36:10;144
29.03.2020 15:38:34;60
29.03.2020 15:39:34;121
29.03.2020 15:41:35;43
29.03.2020 15:42:18;150
29.03.2020 15:44:48;53
29.03.2020 15:45:41;142
29.03.2020 15:48:03;47
29.03.2020 15:48:50;121
29.03.2020 15:50:51;53
29.03.2020 15:51:44;159
29.03.2020 15:54:23;50
29.03.2020 15:55:13;137
29.03.2020 15:57:30;41
29.03.2020 15:58:11;123
29.03.2020 16:00:14;54
29.03.2020 16:01:08;156
29.03.2020 16:03:44;60
29.03.2020 16:04:44;158
29.03.2020 16:07:22;40
29.03.2020 16:08:02;133
29.03.2020 16:10:15;48
29.03.2020 16:11:03;139
29.03.2020 16:13:22;52
29.03.2020 16:14:14;145
29.03.2020 16:16:39;45
29.03.2020 16:17:24;126
29.03.2020 16:19:30;47
29.03.2020 16:20:17;158
29.03.2020 16:22:55;50
29.03.2020 16:23:45;134
29.03.2020 16:25:59;57
29.03.2020 16:26:56;137
29.03.2020 16:29:13;47
29.03.2020 16:30:00;147
29.03.2020 16:32:27;50
29.03.2020 16:33:17;154
29.03.2020 16:35:51;52
29.03.2020 16:36:43;160
29.03.2020 16:39:23;42
29.03.2020 16:40:05;123
29.03.2020 16:42:08;52
29.03.2020 16:43:00;126
29.03.2020 16:45:06;59
29.03.2020 16:46:05;144
29.03.2020 16:48:29;50
29.03.2020 16:49:19;155
29.03.2020 16:51:54;47
29.03.2020 16:52:41;125
29.03.2020 16:54:46;53
29.03.2020 16:55:39;143
29.03.2020 16:58:02;43
29.03.2020 16:58:45;121
29.03.2020 17:00:46;44
29.03.2020 17:01:30;149
29.03.2020 17:03:59;58
29.03.2020 17:04:57;150
29.03.2020 17:07:27;54
29.03.2020 17:08:21;136
29.03.2020 17:10:37;48
29.03.2020 17:11:25;134
29.03.2020 17:13:39;42
29.03.2020 17:14:21;144
29.03.2020 17:16:45;60
29.03.2020 17:17:45;136
29.03.2020 17:20:01;43
29.03.2020 17:20:44;156
29.03.2020 17:23:20;57
29.03.2020 17:24:17;142
29.03.2020 17:26:39;44
29.03.2020 17:27:23;146
29.03.2020 17:29:49;49
29.03.2020 17:30:38;123
29.03.2020 17:32:41;47
29.03.2020 17:33:28;126
29.03.2020 17:35:34;42
29.03.2020 17:36:16;125
29.03.2020 17:38:21;42
29.03.2020 17:39:03;126
29.03.2020 17:41:09;41
29.03.2020 17:41:50;129
29.03.2020 17:43:59;53
29.03.2020 17:44:52;136
29.03.2020 17:47:08;40
29.03.2020 17:47:48;155
29.03.2020 17:50:23;45
29.03.2020 17:51:08;139
29.03.2020 17:53:27;53
29.03.2020 17:54:20;126
29.03.2020 17:56:26;59
29.03.2020 17:57:25;151
29.03.2020 17:59:56;57
29.03.2020 18:00:53;142
29.03.2020 18:03:15;53
29.03.2020 18:04:08;122
29.03.2020 18:06:10;53
29.03.2020 18:07:03;130
29.03.2020 18:09:13;45
29.03.2020 18:09:58;134
29.03.2020 18:12:12;60
29.03.2020 18:13:12;146
29.03.2020 18:15:38;53
29.03.2020 18:16:31;129
29.03.2020 18:18:40;51
29.03.2020 18:19:31;134
29.03.2020 18:21:45;60
29.03.2020 18:22:45;159
29.03.2020 18:25:24;55
29.03.2020 18:26:19;136
29.03.2020 18:28:35;42
29.03.2020 18:29:17;126
29.03.2020 18:31:23;51
29.03.2020 18:32:14;137
29.03.2020 18:34:31;54
29.03.2020 18:35:25;144
29.03.2020 18:37:49;46
29.03.2020 18:38:35;124
29.03.2020 18:40:39;50
29.03.2020 18:41:29;134
29.03.2020 18:43:43;49
29.03.2020 18:44:32;137
29.03.2020 18:46:49;41
29.03.2020 18:47:30;121
29.03.2020 18:49:31;42
29.03.2020 18:50:13;148
29.03.2020 18:52:41;53
29.03.2020 18:53:34;141
29.03.2020 18:55:55;44
29.03.2020 18:56:39;144
29.03.2020 18:59:03;51
29.03.2020 18:59:54;146
29.03.2020 19:02:20;48
29.03.2020 19:03:08;144
29.03.2020 19:05:32;59
29.03.2020 19:06:31;143
29.03.2020 19:08:54;60
29.03.2020 19:09:54;133
29.03.2020 19:12:07;51
29.03.2020 19:12:58;124
29.03.2020 19:15:02;43
29.03.2020 19:15:45;145
29.03.2020 19:18:10;52
29.03.2020 19:19:02;147
29.03.2020 19:21:29;42
29.03.2020 19:22:11;157
29.03.2020 19:24:48;44
29.03.2020 19:25:32;127
29.03.2020 19:27:39;56
29.03.2020 19:28:35;147
29.03.2020 19:31:02;46
29.03.2020 19:31:48;159
29.03.2020 19:34:27;56
29.03.2020 19:35:23;131
29.03.2020 19:37:34;60
29.03.2020 19:38:34;133
29.03.2020 19:40:47;47
29.03.2020 19:41:34;136
29.03.2020 19:43:50;43
29.03.2020 19:44:33;159
29.03.2020 19:47:12;46
29.03.2020 19:47:58;122
29.03.2020 19:50:00;47
29.03.2020 19:50:47;146
29.03.2020 19:53:13;42
29.03.2020 19:53:55;152
29.03.2020 19:56:27;49
29.03.2020 19:57:16;151
29.03.2020 19:59:47;41
29.03.2020 20:00:28;149
29.03.2020 20:02:57;42
29.03.2020 20:03:39;128
29.03.2020 20:05:47;57
29.03.2020 20:06:44;135
29.03.2020 20:08:59;53
29.03.2020 20:09:52;129
29.03.2020 20:12:01;59
29.03.2020 20:13:00;146
29.03.2020 20:15:26;57
29.03.2020 20:16:23;154
29.03.2020 20:18:57;58
29.03.2020 20:19:55;123
29.03.2020 20:21:58;50
29.03.2020 20:22:48;123
29.03.2020 20:24:51;59
29.03.2020 20:25:50;135
29.03.2020 20:28:05;59
29.03.2020 20:29:04;133
29.03.2020 20:31:17;41
29.03.2020 20:31:58;123
29.03.2020 20:34:01;46
29.03.2020 20:34:47;144
29.03.2020 20:37:11;54
29.03.2020 20:38:05;158
29.03.2020 20:40:43;47
29.03.2020 20:41:30;153
29.03.2020 20:44:03;44
29.03.2020 20:44:47;125
29.03.2020 20:46:52;59
29.03.2020 20:47:51;131
29.03.2020 20:50:02;42
29.03.2020 20:50:44;129
29.03.2020 20:52:53;46
29.03.2020 20:53:39;130
29.03.2020 20:55:49;44
29.03.2020 20:56:33;160
29.03.2020 20:59:13;55
29.03.2020 21:00:08;133
29.03.2020 21:02:21;41
29.03.2020 21:03:02;152
29.03.2020 21:05:34;56
29.03.2020 21:06:30;148
29.03.2020 21:08:58;40
29.03.2020 21:09:38;148
29.03.2020 21:12:06;55
29.03.2020 21:13:01;146
29.03.2020 21:15:27;50
29.03.2020 21:16:17;155
29.03.2020 21:18:52;59
29.03.2020 21:19:51;139
29.03.2020 21:22:10;54
29.03.2020 21:23:04;153
29.03.2020 21:25:37;48
29.03.2020 21:26:25;157
29.03.2020 21:29:02;56
29.03.2020 21:29:58;153
29.03.2020 21:32:31;43
29.03.2020 21:33:14;154
29.03.2020 21:35:48;41
29.03.2020 21:36:29;155
29.03.2020 21:39:04;52
29.03.2020 21:39:56;126
29.03.2020 21:42:02;50
29.03.2020 21:42:52;157
29.03.2020 21:45:29;43
29.03.2020 21:46:12;134
29.03.2020 21:48:26;47
29.03.2020 21:49:13;126
29.03.2020 21:51:19;48
29.03.2020 21:52:07;151
29.03.2020 21:54:38;54
29.03.2020 21:55:32;132
29.03.2020 21:57:44;42
29.03.2020 21:58:26;127
29.03.2020 22:00:33;40
29.03.2020 22:01:13;133
29.03.2020 22:03:26;53
29.03.2020 22:04:19;141
29.03.2020 22:06:40;46
29.03.2020 22:07:26;146
29.03.2020 22:09:52;41
29.03.2020 22:10:33;121
29.03.2020 22:12:34;47
29.03.2020 22:13:21;122
29.03.2020 22:15:23;52
29.03.2020 22:16:15;154
29.03.2020 22:18:49;45
29.03.2020 22:19:34;160
29.03.2020 22:22:14;45
29.03.2020 22:22:59;137
29.03.2020 22:25:16;50
29.03.2020 22:26:06;147
29.03.2020 22:28:33;51
29.03.2020 22:29:24;131
29.03.2020 22:31:35;53
29.03.2020 22:32:28;145
29.03.2020 22:34:53;46
29.03.2020 22:35:39;149
29.03.2020 22:38:08;42
29.03.2020 22:38:50;152
29.03.2020 22:41:22;46
29.03.2020 22:42:08;123
29.03.2020 22:44:11;58
29.03.2020 22:45:09;133
29.03.2020 22:47:22;49
29.03.2020 22:48:11;158
29.03.2020 22:50:49;60
29.03.2020 22:51:49;149
29.03.2020 22:54:18;56
29.03.2020 22:55:14;150
29.03.2020 22:57:44;49
29.03.2020 22:58:33;144
29.03.2020 23:00:57;40
29.03.2020 23:01:37;149
29.03.2020 23:04:06;43
29.03.2020 23:04:49;132
29.03.2020 23:07:01;52
29.03.2020 23:07:53;156
29.03.2020 23:10:29;57
29.03.2020 23:11:26;136
29.03.2020 23:13:42;41
29.03.2020 23:14:23;122
29.03.2020 23:16:25;50
29.03.2020 23:17:15;129
29.03.2020 23:19:24;59
29.03.2020 23:20:23;138
29.03.2020 23:22:41;60
29.03.2020 23:23:41;125
29.03.2020 23:25:46;48
29.03.2020 23:26:34;136
29.03.2020 23:28:50;40
29.03.2020 23:29:30;160
29.03.2020 23:32:10;45
29.03.2020 23:32:55;127
29.03.2020 23:35:02;52
29.03.2020 23:35:54;141
29.03.2020 23:38:15;50
